,product_id,category_name,max_page
0,146932354,giay-boots-nu,34
1,142263703,giay-boots-nu,34
2,133004164,giay-boots-nu,34
3,140763187,giay-boots-nu,34
4,141955251,giay-boots-nu,34
5,6938479,giay-boots-nu,34
6,191726608,giay-boots-nu,34
7,191726896,giay-boots-nu,34
8,5766765,giay-boots-nu,34
9,42689668,giay-boots-nu,34
10,134025988,giay-boots-nu,34
11,133811015,giay-boots-nu,34
12,133949863,giay-boots-nu,34
13,131504788,giay-boots-nu,34
14,131498503,giay-boots-nu,34
15,133004164,giay-boots-nu,34
16,87665295,giay-boots-nu,34
17,128534422,giay-boots-nu,34
18,208657892,giay-boots-nu,34
19,32744462,giay-boots-nu,34
20,141841493,giay-boots-nu,34
21,141955613,giay-boots-nu,34
22,134012102,giay-boots-nu,34
23,133811270,giay-boots-nu,34
24,134028604,giay-boots-nu,34
25,199851888,giay-boots-nu,34
26,10816217,giay-boots-nu,34
27,216004882,giay-boots-nu,34
28,142777110,giay-boots-nu,34
29,4225633,giay-boots-nu,34
30,42706953,giay-boots-nu,34
31,130080945,giay-boots-nu,34
32,118330627,giay-boots-nu,34
33,142263703,giay-boots-nu,34
34,130044523,giay-boots-nu,34
35,38633989,giay-boots-nu,34
36,130798580,giay-boots-nu,34
37,71508520,giay-boots-nu,34
38,151821395,giay-boots-nu,34
39,130805571,giay-boots-nu,34
40,140543023,giay-boots-nu,34
41,75657761,giay-boots-nu,34
42,123953344,giay-boots-nu,34
43,208271700,giay-boots-nu,34
44,130080962,giay-boots-nu,34
45,122852056,giay-boots-nu,34
46,214049066,giay-boots-nu,34
47,243146080,giay-boots-nu,34
48,40979455,giay-boots-nu,34
49,140624663,giay-boots-nu,34
50,208678756,giay-boots-nu,34
51,196884070,giay-boots-nu,34
52,11848329,giay-boots-nu,34
53,103323364,giay-boots-nu,34
54,74924120,giay-boots-nu,34
55,105693581,giay-boots-nu,34
56,160831582,giay-boots-nu,34
57,198228070,giay-boots-nu,34
58,134025988,giay-boots-nu,34
59,136959051,giay-boots-nu,34
60,134667949,giay-boots-nu,34
61,113088596,giay-boots-nu,34
62,91779367,giay-boots-nu,34
63,225923646,giay-boots-nu,34
64,146932354,giay-boots-nu,34
65,191694902,giay-boots-nu,34
66,11848364,giay-boots-nu,34
67,87664973,giay-boots-nu,34
68,207195387,giay-boots-nu,34
69,8741107,giay-boots-nu,34
70,45955609,giay-boots-nu,34
71,101775139,giay-boots-nu,34
72,141955613,giay-boots-nu,34
73,128521209,giay-boots-nu,34
74,249856904,giay-boots-nu,34
75,205493724,giay-boots-nu,34
76,161564875,giay-boots-nu,34
77,74924204,giay-boots-nu,34
78,145248491,giay-boots-nu,34
79,196479325,giay-boots-nu,34
80,78021458,giay-boots-nu,34
81,87665387,giay-boots-nu,34
82,101265897,giay-boots-nu,34
83,216417234,giay-boots-nu,34
84,155249830,giay-boots-nu,34
85,7000147,giay-boots-nu,34
86,145242901,giay-boots-nu,34
87,197161278,giay-boots-nu,34
88,11211577,giay-boots-nu,34
89,74208996,giay-boots-nu,34
90,46476536,giay-boots-nu,34
91,1991785,giay-boots-nu,34
92,209175916,giay-boots-nu,34
93,198785083,giay-boots-nu,34
94,249942301,giay-boots-nu,34
95,172993801,giay-boots-nu,34
96,19290464,giay-boots-nu,34
97,221215686,giay-boots-nu,34
98,23084270,giay-boots-nu,34
99,202597628,giay-boots-nu,34
100,139293096,giay-boots-nu,34
101,128592221,giay-boots-nu,34
102,31661068,giay-boots-nu,34
103,81508165,giay-boots-nu,34
104,10906954,giay-boots-nu,34
105,109208281,giay-boots-nu,34
106,55939851,giay-boots-nu,34
107,191606576,giay-boots-nu,34
108,89940722,giay-boots-nu,34
109,155249492,giay-boots-nu,34
110,144045189,giay-boots-nu,34
111,76834505,giay-boots-nu,34
112,9804036,giay-boots-nu,34
113,194458608,giay-boots-nu,34
114,21681640,giay-boots-nu,34
115,100973022,giay-boots-nu,34
116,71767885,giay-boots-nu,34
117,101265929,giay-boots-nu,34
118,216418761,giay-boots-nu,34
119,193564355,giay-boots-nu,34
120,193564355,giay-boots-nu,34
121,6655771,giay-boots-nu,34
122,151822902,giay-boots-nu,34
123,140421772,giay-boots-nu,34
124,108901505,giay-boots-nu,34
125,161017141,giay-boots-nu,34
126,190252187,giay-boots-nu,34
127,154439372,giay-boots-nu,34
128,194958137,giay-boots-nu,34
129,31832998,giay-boots-nu,34
130,45008706,giay-boots-nu,34
131,68978552,giay-boots-nu,34
132,169586601,giay-boots-nu,34
133,194562714,giay-boots-nu,34
134,130083122,giay-boots-nu,34
135,109621397,giay-boots-nu,34
136,207244432,giay-boots-nu,34
137,160207039,giay-boots-nu,34
138,200013052,giay-boots-nu,34
139,103323042,giay-boots-nu,34
140,68952215,giay-boots-nu,34
141,2921667,giay-boots-nu,34
142,141841493,giay-boots-nu,34
143,116298542,giay-boots-nu,34
144,96545308,giay-boots-nu,34
145,142777469,giay-boots-nu,34
146,101008744,giay-boots-nu,34
147,106546505,giay-boots-nu,34
148,198286668,giay-boots-nu,34
149,77093014,giay-boots-nu,34
150,76077615,giay-boots-nu,34
151,73287239,giay-boots-nu,34
152,36580488,giay-boots-nu,34
153,128525310,giay-boots-nu,34
154,151820364,giay-boots-nu,34
155,151823166,giay-boots-nu,34
156,147665199,giay-boots-nu,34
157,125664520,giay-boots-nu,34
158,188585430,giay-boots-nu,34
159,194413866,giay-boots-nu,34
160,188585430,giay-boots-nu,34
161,194413866,giay-boots-nu,34
162,199101049,giay-boots-nu,34
163,4951733,giay-boots-nu,34
164,202256016,giay-boots-nu,34
165,252383149,giay-boots-nu,34
166,47239247,giay-boots-nu,34
167,7533035,giay-boots-nu,34
168,11213000,giay-boots-nu,34
169,191723824,giay-boots-nu,34
170,151822233,giay-boots-nu,34
171,155265855,giay-boots-nu,34
172,168650062,giay-boots-nu,34
173,176843009,giay-boots-nu,34
174,214049268,giay-boots-nu,34
175,203023973,giay-boots-nu,34
176,208117535,giay-boots-nu,34
177,204009251,giay-boots-nu,34
178,130044839,giay-boots-nu,34
179,51239247,giay-boots-nu,34
180,189748030,giay-boots-nu,34
181,128259777,giay-boots-nu,34
182,133811270,giay-boots-nu,34
183,160828012,giay-boots-nu,34
184,198288361,giay-boots-nu,34
185,151822643,giay-boots-nu,34
186,208411745,giay-boots-nu,34
187,101266235,giay-boots-nu,34
188,155340083,giay-boots-nu,34
189,10177423,giay-boots-nu,34
190,134012102,giay-boots-nu,34
191,109617055,giay-boots-nu,34
192,7978633,giay-boots-nu,34
193,191500983,giay-boots-nu,34
194,10826303,giay-boots-nu,34
195,204644864,giay-boots-nu,34
196,145250082,giay-boots-nu,34
197,208779669,giay-boots-nu,34
198,200651873,giay-boots-nu,34
199,151819402,giay-boots-nu,34
200,208779669,giay-boots-nu,34
201,200651873,giay-boots-nu,34
202,151819402,giay-boots-nu,34
203,68456956,giay-boots-nu,34
204,101266016,giay-boots-nu,34
205,242005705,giay-boots-nu,34
206,145098381,giay-boots-nu,34
207,216416376,giay-boots-nu,34
208,45008450,giay-boots-nu,34
209,122171663,giay-boots-nu,34
210,100990634,giay-boots-nu,34
211,134976936,giay-boots-nu,34
212,101266237,giay-boots-nu,34
213,160828223,giay-boots-nu,34
214,145251612,giay-boots-nu,34
215,75482697,giay-boots-nu,34
216,57969321,giay-boots-nu,34
217,149390905,giay-boots-nu,34
218,66490412,giay-boots-nu,34
219,138507482,giay-boots-nu,34
220,89938062,giay-boots-nu,34
221,151819830,giay-boots-nu,34
222,140375022,giay-boots-nu,34
223,177662952,giay-boots-nu,34
224,133811015,giay-boots-nu,34
225,198286968,giay-boots-nu,34
226,191502997,giay-boots-nu,34
227,186866592,giay-boots-nu,34
228,58226476,giay-boots-nu,34
229,96540167,giay-boots-nu,34
230,113091807,giay-boots-nu,34
231,10019229,giay-boots-nu,34
232,33602321,giay-boots-nu,34
233,130080967,giay-boots-nu,34
234,155108001,giay-boots-nu,34
235,216415772,giay-boots-nu,34
236,214837966,giay-boots-nu,34
237,111984036,giay-boots-nu,34
238,208679832,giay-boots-nu,34
239,47239692,giay-boots-nu,34
240,47239692,giay-boots-nu,34
241,208215144,giay-boots-nu,34
242,128260956,giay-boots-nu,34
243,151819440,giay-boots-nu,34
244,208271939,giay-boots-nu,34
245,47163427,giay-boots-nu,34
246,208215493,giay-boots-nu,34
247,131498503,giay-boots-nu,34
248,145517410,giay-boots-nu,34
249,216005387,giay-boots-nu,34
250,76079438,giay-boots-nu,34
251,75482014,giay-boots-nu,34
252,149390063,giay-boots-nu,34
253,183540329,giay-boots-nu,34
254,105692919,giay-boots-nu,34
255,23852221,giay-boots-nu,34
256,145145960,giay-boots-nu,34
257,145253233,giay-boots-nu,34
258,208679053,giay-boots-nu,34
259,216410977,giay-boots-nu,34
260,145818328,giay-boots-nu,34
261,131504788,giay-boots-nu,34
262,78022559,giay-boots-nu,34
263,249935663,giay-boots-nu,34
264,103361581,giay-boots-nu,34
265,155751830,giay-boots-nu,34
266,249051795,giay-boots-nu,34
267,190142334,giay-boots-nu,34
268,76747824,giay-boots-nu,34
269,214048932,giay-boots-nu,34
270,249970641,giay-boots-nu,34
271,36040972,giay-boots-nu,34
272,45008654,giay-boots-nu,34
273,130044152,giay-boots-nu,34
274,204308786,giay-boots-nu,34
275,199854341,giay-boots-nu,34
276,153825118,giay-boots-nu,34
277,177078443,giay-boots-nu,34
278,199039878,giay-boots-nu,34
279,202610814,giay-boots-nu,34
280,202610814,giay-boots-nu,34
281,200950863,giay-boots-nu,34
282,116295851,giay-boots-nu,34
283,183540632,giay-boots-nu,34
284,216425723,giay-boots-nu,34
285,151819587,giay-boots-nu,34
286,208117685,giay-boots-nu,34
287,40957385,giay-boots-nu,34
288,89939262,giay-boots-nu,34
289,208215313,giay-boots-nu,34
290,208116943,giay-boots-nu,34
291,216417207,giay-boots-nu,34
292,23082343,giay-boots-nu,34
293,197543811,giay-boots-nu,34
294,89931441,giay-boots-nu,34
295,247990202,giay-boots-nu,34
296,144044301,giay-boots-nu,34
297,216422177,giay-boots-nu,34
298,197651614,giay-boots-nu,34
299,47494374,giay-boots-nu,34
300,55673101,giay-boots-nu,34
301,203012968,giay-boots-nu,34
302,75993779,giay-boots-nu,34
303,191389983,giay-boots-nu,34
304,208215306,giay-boots-nu,34
305,132079975,giay-boots-nu,34
306,208117228,giay-boots-nu,34
307,169594635,giay-boots-nu,34
308,174631470,giay-boots-nu,34
309,155249515,giay-boots-nu,34
310,23076187,giay-boots-nu,34
311,45008304,giay-boots-nu,34
312,190152938,giay-boots-nu,34
313,148940351,giay-boots-nu,34
314,112545275,giay-boots-nu,34
315,204010761,giay-boots-nu,34
316,45008325,giay-boots-nu,34
317,101058016,giay-boots-nu,34
318,140763187,giay-boots-nu,34
319,134028604,giay-boots-nu,34
320,134028604,giay-boots-nu,34
321,199171981,giay-boots-nu,34
322,106858097,giay-boots-nu,34
323,7282593,giay-boots-nu,34
324,169036310,giay-boots-nu,34
325,50443465,giay-boots-nu,34
326,76226872,giay-boots-nu,34
327,42449740,giay-boots-nu,34
328,208441186,giay-boots-nu,34
329,111994402,giay-boots-nu,34
330,174631887,giay-boots-nu,34
331,136140946,giay-boots-nu,34
332,47239280,giay-boots-nu,34
333,201832667,giay-boots-nu,34
334,47239313,giay-boots-nu,34
335,204017256,giay-boots-nu,34
336,45825157,giay-boots-nu,34
337,7955652,giay-boots-nu,34
338,7982220,giay-boots-nu,34
339,130044431,giay-boots-nu,34
340,195952968,giay-boots-nu,34
341,192942267,giay-boots-nu,34
342,45008421,giay-boots-nu,34
343,154550207,giay-boots-nu,34
344,136152547,giay-boots-nu,34
345,198288605,giay-boots-nu,34
346,222586329,giay-boots-nu,34
347,208272017,giay-boots-nu,34
348,208411867,giay-boots-nu,34
349,208436671,giay-boots-nu,34
350,207244485,giay-boots-nu,34
351,93217857,giay-boots-nu,34
352,6938859,giay-boots-nu,34
353,128309173,giay-boots-nu,34
354,209896213,giay-boots-nu,34
355,174631974,giay-boots-nu,34
356,174631507,giay-boots-nu,34
357,38562391,giay-boots-nu,34
358,198286763,giay-boots-nu,34
359,248162464,giay-boots-nu,34
360,76748205,giay-boots-nu,34
361,191606675,giay-boots-nu,34
362,32745438,giay-boots-nu,34
363,47239616,giay-boots-nu,34
364,208432466,giay-boots-nu,34
365,151820418,giay-boots-nu,34
366,130044577,giay-boots-nu,34
367,191894342,giay-boots-nu,34
368,10776900,giay-boots-nu,34
369,101052241,giay-boots-nu,34
370,190336155,giay-boots-nu,34
371,208678975,giay-boots-nu,34
372,125553716,giay-boots-nu,34
373,197571764,giay-boots-nu,34
374,208272066,giay-boots-nu,34
375,111984688,giay-boots-nu,34
376,190254449,giay-boots-nu,34
377,203988696,giay-boots-nu,34
378,209894034,giay-boots-nu,34
379,112956677,giay-boots-nu,34
380,101053190,giay-boots-nu,34
381,216232572,giay-boots-nu,34
382,198288065,giay-boots-nu,34
383,155249911,giay-boots-nu,34
384,117059309,giay-boots-nu,34
385,242715805,giay-boots-nu,34
386,208440913,giay-boots-nu,34
387,192152446,giay-boots-nu,34
388,198784755,giay-boots-nu,34
389,216425199,giay-boots-nu,34
390,193578267,giay-boots-nu,34
391,76100664,giay-boots-nu,34
392,23361562,giay-boots-nu,34
393,216413525,giay-boots-nu,34
394,101012300,giay-boots-nu,34
395,144622122,giay-boots-nu,34
396,192941283,giay-boots-nu,34
397,96537311,giay-boots-nu,34
398,214581937,giay-boots-nu,34
399,55674535,giay-boots-nu,34
400,214581937,giay-boots-nu,34
401,55674535,giay-boots-nu,34
402,151832769,giay-boots-nu,34
403,25102962,giay-boots-nu,34
404,183544099,giay-boots-nu,34
405,130082306,giay-boots-nu,34
406,111985434,giay-boots-nu,34
407,194808520,giay-boots-nu,34
408,191721094,giay-boots-nu,34
409,207391788,giay-boots-nu,34
410,206374726,giay-boots-nu,34
411,214083487,giay-boots-nu,34
412,101056998,giay-boots-nu,34
413,137138595,giay-boots-nu,34
414,136141171,giay-boots-nu,34
415,100967572,giay-boots-nu,34
416,137142949,giay-boots-nu,34
417,198288124,giay-boots-nu,34
418,143926857,giay-boots-nu,34
419,146603457,giay-boots-nu,34
420,127338802,giay-boots-nu,34
421,151820555,giay-boots-nu,34
422,152192775,giay-boots-nu,34
423,191752979,giay-boots-nu,34
424,195541882,giay-boots-nu,34
425,72050403,giay-boots-nu,34
426,216413902,giay-boots-nu,34
427,208272113,giay-boots-nu,34
428,208272410,giay-boots-nu,34
429,45008229,giay-boots-nu,34
430,45008820,giay-boots-nu,34
431,216413231,giay-boots-nu,34
432,148908805,giay-boots-nu,34
433,125554723,giay-boots-nu,34
434,78022058,giay-boots-nu,34
435,196572859,giay-boots-nu,34
436,10785480,giay-boots-nu,34
437,73187964,giay-boots-nu,34
438,191605148,giay-boots-nu,34
439,10912436,giay-boots-nu,34
440,10912436,giay-boots-nu,34
441,206362841,giay-boots-nu,34
442,112956600,giay-boots-nu,34
443,45007979,giay-boots-nu,34
444,192938045,giay-boots-nu,34
445,176543592,giay-boots-nu,34
446,204014770,giay-boots-nu,34
447,101265583,giay-boots-nu,34
448,208216296,giay-boots-nu,34
449,45008145,giay-boots-nu,34
450,146482086,giay-boots-nu,34
451,58227283,giay-boots-nu,34
452,144203415,giay-boots-nu,34
453,151820423,giay-boots-nu,34
454,103835837,giay-boots-nu,34
455,118333527,giay-boots-nu,34
456,134667940,giay-boots-nu,34
457,176543889,giay-boots-nu,34
458,145251141,giay-boots-nu,34
459,207255256,giay-boots-nu,34
460,7533253,giay-boots-nu,34
461,120048998,giay-boots-nu,34
462,212051399,giay-boots-nu,34
463,142716084,giay-boots-nu,34
464,166009761,giay-boots-nu,34
465,116296537,giay-boots-nu,34
466,145106692,giay-boots-nu,34
467,204308707,giay-boots-nu,34
468,143926768,giay-boots-nu,34
469,208657903,giay-boots-nu,34
470,76056223,giay-boots-nu,34
471,204746386,giay-boots-nu,34
472,101265852,giay-boots-nu,34
473,78023728,giay-boots-nu,34
474,241657655,giay-boots-nu,34
475,249941832,giay-boots-nu,34
476,208117347,giay-boots-nu,34
477,5030329,giay-boots-nu,34
478,109663952,giay-boots-nu,34
479,112545247,giay-boots-nu,34
480,5030329,giay-boots-nu,34
481,109663952,giay-boots-nu,34
482,112545247,giay-boots-nu,34
483,6939371,giay-boots-nu,34
484,125554383,giay-boots-nu,34
485,141955462,giay-boots-nu,34
486,199171457,giay-boots-nu,34
487,100967779,giay-boots-nu,34
488,212951016,giay-boots-nu,34
489,216940208,giay-boots-nu,34
490,169053596,giay-boots-nu,34
491,145249516,giay-boots-nu,34
492,46252819,giay-boots-nu,34
493,176543587,giay-boots-nu,34
494,74921532,giay-boots-nu,34
495,191900933,giay-boots-nu,34
496,191752587,giay-boots-nu,34
497,68049564,giay-boots-nu,34
498,147837694,giay-boots-nu,34
499,76286902,giay-boots-nu,34
500,208272430,giay-boots-nu,34
501,50441386,giay-boots-nu,34
502,191738527,giay-boots-nu,34
503,45008240,giay-boots-nu,34
504,208272136,giay-boots-nu,34
505,139732345,giay-boots-nu,34
506,151820018,giay-boots-nu,34
507,42690016,giay-boots-nu,34
508,207244452,giay-boots-nu,34
509,11847891,giay-boots-nu,34
510,45825345,giay-boots-nu,34
511,76080222,giay-boots-nu,34
512,92064997,giay-boots-nu,34
513,140575773,giay-boots-nu,34
514,146603204,giay-boots-nu,34
515,146369992,giay-boots-nu,34
516,71196893,giay-boots-nu,34
517,10920764,giay-boots-nu,34
518,5896413,giay-boots-nu,34
519,46915506,giay-boots-nu,34
520,46915506,giay-boots-nu,34
521,200011146,giay-boots-nu,34
522,203023197,giay-boots-nu,34
523,83432756,giay-boots-nu,34
524,100972038,giay-boots-nu,34
525,100971306,giay-boots-nu,34
526,109787487,giay-boots-nu,34
527,150532787,giay-boots-nu,34
528,215745806,giay-boots-nu,34
529,99692321,giay-boots-nu,34
530,203953290,giay-boots-nu,34
531,204013224,giay-boots-nu,34
532,167053230,giay-boots-nu,34
533,149389566,giay-boots-nu,34
534,140575757,giay-boots-nu,34
535,10898574,giay-boots-nu,34
536,130042960,giay-boots-nu,34
537,174518082,giay-boots-nu,34
538,73864405,giay-boots-nu,34
539,45008027,giay-boots-nu,34
540,94536109,giay-boots-nu,34
541,151822502,giay-boots-nu,34
542,198785789,giay-boots-nu,34
543,206325966,giay-boots-nu,34
544,76049017,giay-boots-nu,34
545,91779268,giay-boots-nu,34
546,145610765,giay-boots-nu,34
547,140563282,giay-boots-nu,34
548,32857021,giay-boots-nu,34
549,147742945,giay-boots-nu,34
550,208525760,giay-boots-nu,34
551,221804489,giay-boots-nu,34
552,217420437,giay-boots-nu,34
553,203069294,giay-boots-nu,34
554,251942027,giay-boots-nu,34
555,101053843,giay-boots-nu,34
556,136138251,giay-boots-nu,34
557,208324988,giay-boots-nu,34
558,207719178,giay-boots-nu,34
559,25098178,giay-boots-nu,34
560,25098178,giay-boots-nu,34
561,208438135,giay-boots-nu,34
562,125553854,giay-boots-nu,34
563,91779669,giay-boots-nu,34
564,101052273,giay-boots-nu,34
565,204018827,giay-boots-nu,34
566,208216406,giay-boots-nu,34
567,208215601,giay-boots-nu,34
568,208215659,giay-boots-nu,34
569,174507280,giay-boots-nu,34
570,205278068,giay-boots-nu,34
571,214088597,giay-boots-nu,34
572,145251382,giay-boots-nu,34
573,208215660,giay-boots-nu,34
574,208215902,giay-boots-nu,34
575,11848139,giay-boots-nu,34
576,140953293,giay-boots-nu,34
577,182468009,giay-boots-nu,34
578,149390921,giay-boots-nu,34
579,215137657,giay-boots-nu,34
580,235733010,giay-boots-nu,34
581,105174777,giay-boots-nu,34
582,208117130,giay-boots-nu,34
583,147497185,giay-boots-nu,34
584,208271551,giay-boots-nu,34
585,89934068,giay-boots-nu,34
586,204018293,giay-boots-nu,34
587,216413985,giay-boots-nu,34
588,192152345,giay-boots-nu,34
589,213494283,giay-boots-nu,34
590,204014651,giay-boots-nu,34
591,125554838,giay-boots-nu,34
592,47239269,giay-boots-nu,34
593,163936813,giay-boots-nu,34
594,55672368,giay-boots-nu,34
595,73101700,giay-boots-nu,34
596,196141814,giay-boots-nu,34
597,111988888,giay-boots-nu,34
598,129233346,giay-boots-nu,34
599,7964170,giay-boots-nu,34
600,205480905,giay-boots-nu,34
601,203013718,giay-boots-nu,34
602,204000471,giay-boots-nu,34
603,212050021,giay-boots-nu,34
604,177662744,giay-boots-nu,34
605,185411299,giay-boots-nu,34
606,173281026,giay-boots-nu,34
607,109884291,giay-boots-nu,34
608,58864368,giay-boots-nu,34
609,101057101,giay-boots-nu,34
610,100971469,giay-boots-nu,34
611,144546225,giay-boots-nu,34
612,100971524,giay-boots-nu,34
613,248540927,giay-boots-nu,34
614,191753953,giay-boots-nu,34
615,191592661,giay-boots-nu,34
616,143918999,giay-boots-nu,34
617,143926636,giay-boots-nu,34
618,204326364,giay-boots-nu,34
619,191592488,giay-boots-nu,34
620,183042335,giay-boots-nu,34
621,145251509,giay-boots-nu,34
622,121473270,giay-boots-nu,34
623,126882423,giay-boots-nu,34
624,207244384,giay-boots-nu,34
625,130044864,giay-boots-nu,34
626,51527522,giay-boots-nu,34
627,74385108,giay-boots-nu,34
628,183042123,giay-boots-nu,34
629,142777420,giay-boots-nu,34
630,125554859,giay-boots-nu,34
631,208215748,giay-boots-nu,34
632,45007968,giay-boots-nu,34
633,45008432,giay-boots-nu,34
634,75482834,giay-boots-nu,34
635,91779886,giay-boots-nu,34
636,192006153,giay-boots-nu,34
637,135045841,giay-boots-nu,34
638,204611359,giay-boots-nu,34
639,204931811,giay-boots-nu,34
640,204931811,giay-boots-nu,34
641,216412037,giay-boots-nu,34
642,96313575,giay-boots-nu,34
643,50210629,giay-boots-nu,34
644,10787644,giay-boots-nu,34
645,58863750,giay-boots-nu,34
646,10925847,giay-boots-nu,34
647,58864006,giay-boots-nu,34
648,208324243,giay-boots-nu,34
649,203055271,giay-boots-nu,34
650,249211661,giay-boots-nu,34
651,193924741,giay-boots-nu,34
652,177663110,giay-boots-nu,34
653,123761948,giay-boots-nu,34
654,89942540,giay-boots-nu,34
655,262109057,giay-boots-nu,34
656,173238111,giay-boots-nu,34
657,177584056,giay-boots-nu,34
658,150531598,giay-boots-nu,34
659,101010682,giay-boots-nu,34
660,145094460,giay-boots-nu,34
661,150537555,giay-boots-nu,34
662,137137003,giay-boots-nu,34
663,198288106,giay-boots-nu,34
664,199709580,giay-boots-nu,34
665,191592583,giay-boots-nu,34
666,32858952,giay-boots-nu,34
667,109208266,giay-boots-nu,34
668,109208479,giay-boots-nu,34
669,45008534,giay-boots-nu,34
670,176544477,giay-boots-nu,34
671,216410471,giay-boots-nu,34
672,179549442,giay-boots-nu,34
673,110977451,giay-boots-nu,34
674,216412799,giay-boots-nu,34
675,125554668,giay-boots-nu,34
676,235732628,giay-boots-nu,34
677,204746027,giay-boots-nu,34
678,208433776,giay-boots-nu,34
679,45008134,giay-boots-nu,34
680,45008134,giay-boots-nu,34
681,109616389,giay-boots-nu,34
682,208216357,giay-boots-nu,34
