,product_id,category_name,max_page
683,191605930,giay-boots-nu,34
684,103361429,giay-boots-nu,34
685,6568271,giay-boots-nu,34
686,32855648,giay-boots-nu,34
687,76435523,giay-boots-nu,34
688,130082698,giay-boots-nu,34
689,183251122,giay-boots-nu,34
690,74922278,giay-boots-nu,34
691,167579716,giay-boots-nu,34
692,205264504,giay-boots-nu,34
693,45008345,giay-boots-nu,34
694,45008841,giay-boots-nu,34
695,212235237,giay-boots-nu,34
696,23076900,giay-boots-nu,34
697,249857537,giay-boots-nu,34
698,213498805,giay-boots-nu,34
699,207394631,giay-boots-nu,34
700,206995194,giay-boots-nu,34
701,214082650,giay-boots-nu,34
702,212049542,giay-boots-nu,34
703,212047969,giay-boots-nu,34
704,201762989,giay-boots-nu,34
705,174631446,giay-boots-nu,34
706,199764806,giay-boots-nu,34
707,101011164,giay-boots-nu,34
708,116298169,giay-boots-nu,34
709,136137238,giay-boots-nu,34
710,137140443,giay-boots-nu,34
711,177564931,giay-boots-nu,34
712,109882453,giay-boots-nu,34
713,173238956,giay-boots-nu,34
714,136151989,giay-boots-nu,34
715,144705189,giay-boots-nu,34
716,199844312,giay-boots-nu,34
717,249967896,giay-boots-nu,34
718,191592518,giay-boots-nu,34
719,130045277,giay-boots-nu,34
720,37592163,giay-boots-nu,34
721,41538936,giay-boots-nu,34
722,105249420,giay-boots-nu,34
723,45008265,giay-boots-nu,34
724,208403241,giay-boots-nu,34
725,203049266,giay-boots-nu,34
726,91779839,giay-boots-nu,34
727,201120984,giay-boots-nu,34
728,78021660,giay-boots-nu,34
729,78024652,giay-boots-nu,34
730,149389576,giay-boots-nu,34
731,101267059,giay-boots-nu,34
732,149389572,giay-boots-nu,34
733,204348472,giay-boots-nu,34
734,45008410,giay-boots-nu,34
735,208271865,giay-boots-nu,34
736,45008798,giay-boots-nu,34
737,208215930,giay-boots-nu,34
738,134669927,giay-boots-nu,34
739,87665034,giay-boots-nu,34
740,45008387,giay-boots-nu,34
741,216414949,giay-boots-nu,34
742,139982916,giay-boots-nu,34
743,216410739,giay-boots-nu,34
744,45008365,giay-boots-nu,34
745,210759817,giay-boots-nu,34
746,208630352,giay-boots-nu,34
747,208438498,giay-boots-nu,34
748,96313749,giay-boots-nu,34
749,194409107,giay-boots-nu,34
750,44567627,giay-boots-nu,34
751,50211065,giay-boots-nu,34
752,149390171,giay-boots-nu,34
753,47239523,giay-boots-nu,34
754,183039330,giay-boots-nu,34
755,130044071,giay-boots-nu,34
756,183540973,giay-boots-nu,34
757,10017881,giay-boots-nu,34
758,217421453,giay-boots-nu,34
759,105692416,giay-boots-nu,34
760,145253878,giay-boots-nu,34
761,214588941,giay-boots-nu,34
762,204019663,giay-boots-nu,34
763,215137377,giay-boots-nu,34
764,112500755,giay-boots-nu,34
765,152022536,giay-boots-nu,34
766,203069513,giay-boots-nu,34
767,203023423,giay-boots-nu,34
768,207008039,giay-boots-nu,34
769,203988739,giay-boots-nu,34
770,208215668,giay-boots-nu,34
771,133949720,giay-boots-nu,34
772,100967925,giay-boots-nu,34
773,150538798,giay-boots-nu,34
774,216236582,giay-boots-nu,34
775,116849871,giay-boots-nu,34
776,100967897,giay-boots-nu,34
777,160827926,giay-boots-nu,34
778,262058064,giay-boots-nu,34
779,130044849,giay-boots-nu,34
780,76833792,giay-boots-nu,34
781,103827955,giay-boots-nu,34
782,45008218,giay-boots-nu,34
783,215084510,giay-boots-nu,34
784,164023781,giay-boots-nu,34
785,25158564,giay-boots-nu,34
786,112545231,giay-boots-nu,34
787,208117472,giay-boots-nu,34
788,208117603,giay-boots-nu,34
789,105174706,giay-boots-nu,34
790,181786585,giay-boots-nu,34
791,45007990,giay-boots-nu,34
792,45008016,giay-boots-nu,34
793,101266352,giay-boots-nu,34
794,208762974,giay-boots-nu,34
795,157499548,giay-boots-nu,34
796,109619660,giay-boots-nu,34
797,201799346,giay-boots-nu,34
798,192937987,giay-boots-nu,34
799,197233465,giay-boots-nu,34
800,201799346,giay-boots-nu,34
801,192937987,giay-boots-nu,34
802,197233465,giay-boots-nu,34
803,208404078,giay-boots-nu,34
804,146366469,giay-boots-nu,34
805,185411425,giay-boots-nu,34
806,112545405,giay-boots-nu,34
807,249874022,giay-boots-nu,34
808,185809217,giay-boots-nu,34
809,108421957,giay-boots-nu,34
810,66485821,giay-boots-nu,34
811,215723356,giay-boots-nu,34
812,213672915,giay-boots-nu,34
813,203065579,giay-boots-nu,34
814,249384633,giay-boots-nu,34
815,203015964,giay-boots-nu,34
816,203065317,giay-boots-nu,34
817,181247658,giay-boots-nu,34
818,101011628,giay-boots-nu,34
819,145139886,giay-boots-nu,34
820,145140588,giay-boots-nu,34
821,136138849,giay-boots-nu,34
822,89949526,giay-boots-nu,34
823,166009410,giay-boots-nu,34
824,202597697,giay-boots-nu,34
825,116296025,giay-boots-nu,34
826,101014669,giay-boots-nu,34
827,100969616,giay-boots-nu,34
828,160828071,giay-boots-nu,34
829,73861841,giay-boots-nu,34
830,216004888,giay-boots-nu,34
831,114594754,giay-boots-nu,34
832,125553711,giay-boots-nu,34
833,216412176,giay-boots-nu,34
834,208615580,giay-boots-nu,34
835,208411375,giay-boots-nu,34
836,208216006,giay-boots-nu,34
837,137520456,giay-boots-nu,34
838,146725870,giay-boots-nu,34
839,157660225,giay-boots-nu,34
840,157660225,giay-boots-nu,34
841,126883694,giay-boots-nu,34
842,55674158,giay-boots-nu,34
843,149391024,giay-boots-nu,34
844,206325481,giay-boots-nu,34
845,82893813,giay-boots-nu,34
846,192152269,giay-boots-nu,34
847,73101836,giay-boots-nu,34
848,80789610,giay-boots-nu,34
849,144045486,giay-boots-nu,34
850,132078502,giay-boots-nu,34
851,38243132,giay-boots-nu,34
852,45008376,giay-boots-nu,34
853,75481681,giay-boots-nu,34
854,50439666,giay-boots-nu,34
855,125554367,giay-boots-nu,34
856,58690425,giay-boots-nu,34
857,45008030,giay-boots-nu,34
858,149390702,giay-boots-nu,34
859,204408711,giay-boots-nu,34
860,190251258,giay-boots-nu,34
861,208271890,giay-boots-nu,34
862,215745744,giay-boots-nu,34
863,212041543,giay-boots-nu,34
864,203068991,giay-boots-nu,34
865,11194546,giay-boots-nu,34
866,133949863,giay-boots-nu,34
867,173240509,giay-boots-nu,34
868,101016620,giay-boots-nu,34
869,173237442,giay-boots-nu,34
870,101054710,giay-boots-nu,34
871,150534316,giay-boots-nu,34
872,100971526,giay-boots-nu,34
873,137137937,giay-boots-nu,34
874,144704058,giay-boots-nu,34
875,144703003,giay-boots-nu,34
876,89949285,giay-boots-nu,34
877,160827960,giay-boots-nu,34
878,204923248,giay-boots-nu,34
879,194562978,giay-boots-nu,34
880,204923248,giay-boots-nu,34
881,194562978,giay-boots-nu,34
882,192153790,giay-boots-nu,34
883,45008049,giay-boots-nu,34
884,145252423,giay-boots-nu,34
885,150538431,giay-boots-nu,34
886,111995954,giay-boots-nu,34
887,150530858,giay-boots-nu,34
888,143337110,giay-boots-nu,34
889,45824874,giay-boots-nu,34
890,45008276,giay-boots-nu,34
891,78024988,giay-boots-nu,34
892,111985123,giay-boots-nu,34
893,177555582,giay-boots-nu,34
894,144517029,giay-boots-nu,34
895,172993318,giay-boots-nu,34
896,193564353,giay-boots-nu,34
897,145095934,giay-boots-nu,34
898,145137781,giay-boots-nu,34
899,45008315,giay-boots-nu,34
900,149390455,giay-boots-nu,34
901,33146053,giay-boots-nu,34
902,145093912,giay-boots-nu,34
903,161565820,giay-boots-nu,34
904,173585663,giay-boots-nu,34
905,10826672,giay-boots-nu,34
906,111988021,giay-boots-nu,34
907,173239710,giay-boots-nu,34
908,136152683,giay-boots-nu,34
909,169339064,giay-boots-nu,34
910,262273663,giay-boots-nu,34
911,262281215,giay-boots-nu,34
912,262241939,giay-boots-nu,34
913,262269893,giay-boots-nu,34
914,262264478,giay-boots-nu,34
915,262280153,giay-boots-nu,34
916,262147599,giay-boots-nu,34
917,216416675,giay-boots-nu,34
918,241647651,giay-boots-nu,34
919,202787056,giay-boots-nu,34
920,241647651,giay-boots-nu,34
921,202787056,giay-boots-nu,34
922,235731215,giay-boots-nu,34
923,179549691,giay-boots-nu,34
924,198631918,giay-boots-nu,34
925,208271645,giay-boots-nu,34
926,216418253,giay-boots-nu,34
927,235730784,giay-boots-nu,34
928,216417111,giay-boots-nu,34
929,216416233,giay-boots-nu,34
930,216414678,giay-boots-nu,34
931,217421798,giay-boots-nu,34
932,208762876,giay-boots-nu,34
933,211273924,giay-boots-nu,34
934,204025189,giay-boots-nu,34
935,216420098,giay-boots-nu,34
936,206325869,giay-boots-nu,34
937,216417336,giay-boots-nu,34
938,216424215,giay-boots-nu,34
939,262235149,giay-boots-nu,34
940,262149374,giay-boots-nu,34
941,262274474,giay-boots-nu,34
942,262272530,giay-boots-nu,34
943,207255532,giay-boots-nu,34
944,210758819,giay-boots-nu,34
945,252383487,giay-boots-nu,34
946,262598371,giay-boots-nu,34
947,242007095,giay-boots-nu,34
948,242005380,giay-boots-nu,34
949,221812426,giay-boots-nu,34
950,262099406,giay-boots-nu,34
951,262106715,giay-boots-nu,34
952,221804905,giay-boots-nu,34
953,242007201,giay-boots-nu,34
954,262105786,giay-boots-nu,34
955,262090913,giay-boots-nu,34
956,251937281,giay-boots-nu,34
957,251857446,giay-boots-nu,34
958,252262023,giay-boots-nu,34
959,262703468,giay-boots-nu,34
960,262107027,giay-boots-nu,34
961,262109085,giay-boots-nu,34
962,262107982,giay-boots-nu,34
963,262107254,giay-boots-nu,34
964,145145049,giay-boots-nu,34
965,263174087,giay-boots-nu,34
966,194408510,giay-boots-nu,34
967,150531562,giay-boots-nu,34
968,176477190,giay-boots-nu,34
969,262136339,giay-boots-nu,34
970,262284500,giay-boots-nu,34
971,216413739,giay-boots-nu,34
972,250103268,giay-boots-nu,34
973,249686965,giay-boots-nu,34
974,251013711,giay-boots-nu,34
975,217420165,giay-boots-nu,34
976,216413290,giay-boots-nu,34
977,235730887,giay-boots-nu,34
978,204747365,giay-boots-nu,34
979,215138074,giay-boots-nu,34
980,206325452,giay-boots-nu,34
981,216421093,giay-boots-nu,34
982,249942187,giay-boots-nu,34
983,249855547,giay-boots-nu,34
984,215139618,giay-boots-nu,34
985,206326052,giay-boots-nu,34
986,157654188,giay-boots-nu,34
987,216418100,giay-boots-nu,34
988,235730956,giay-boots-nu,34
989,216412636,giay-boots-nu,34
990,248162680,giay-boots-nu,34
991,208436972,giay-boots-nu,34
992,262255768,giay-boots-nu,34
993,262239313,giay-boots-nu,34
994,262276505,giay-boots-nu,34
995,217420927,giay-boots-nu,34
996,248162513,giay-boots-nu,34
997,252731511,giay-boots-nu,34
998,262285570,giay-boots-nu,34
999,262149226,giay-boots-nu,34
1000,262149226,giay-boots-nu,34
1001,262260982,giay-boots-nu,34
1002,217420865,giay-boots-nu,34
1003,262109235,giay-boots-nu,34
1004,262100088,giay-boots-nu,34
1005,262105267,giay-boots-nu,34
1006,262090714,giay-boots-nu,34
1007,262095222,giay-boots-nu,34
1008,242005646,giay-boots-nu,34
1009,262091700,giay-boots-nu,34
1010,262097184,giay-boots-nu,34
1011,262090509,giay-boots-nu,34
1012,217621960,giay-boots-nu,34
1013,243040201,giay-boots-nu,34
1014,212041225,giay-boots-nu,34
1015,194187219,giay-boots-nu,34
1016,208437403,giay-boots-nu,34
1017,262518525,giay-boots-nu,34
1018,262105387,giay-boots-nu,34
1019,262725425,giay-boots-nu,34
1020,262795684,giay-boots-nu,34
1021,145105911,giay-boots-nu,34
1022,161560899,giay-boots-nu,34
1023,145097381,giay-boots-nu,34
1024,262105602,giay-boots-nu,34
1025,262107923,giay-boots-nu,34
1026,262702300,giay-boots-nu,34
1027,145104170,giay-boots-nu,34
1028,262701965,giay-boots-nu,34
1029,262141429,giay-boots-nu,34
1030,262094664,giay-boots-nu,34
1031,263091100,giay-boots-nu,34
1032,263174754,giay-boots-nu,34
1033,242715479,giay-boots-nu,34
1034,172993841,giay-boots-nu,34
1035,217569786,giay-boots-nu,34
1036,208215549,giay-boots-nu,34
1037,208215160,giay-boots-nu,34
1038,249942004,giay-boots-nu,34
1039,216411068,giay-boots-nu,34
1040,217421488,giay-boots-nu,34
1041,216417535,giay-boots-nu,34
1042,235731060,giay-boots-nu,34
1043,210759761,giay-boots-nu,34
1044,217420636,giay-boots-nu,34
1045,216410190,giay-boots-nu,34
1046,204747649,giay-boots-nu,34
1047,215138288,giay-boots-nu,34
1048,254038177,giay-boots-nu,34
1049,254073575,giay-boots-nu,34
1050,208404120,giay-boots-nu,34
1051,253271147,giay-boots-nu,34
1052,208190152,giay-boots-nu,34
1053,262264144,giay-boots-nu,34
1054,262260731,giay-boots-nu,34
1055,262271743,giay-boots-nu,34
1056,262134880,giay-boots-nu,34
1057,262150326,giay-boots-nu,34
1058,262268895,giay-boots-nu,34
1059,262252813,giay-boots-nu,34
1060,262148453,giay-boots-nu,34
1061,262133209,giay-boots-nu,34
1062,262228111,giay-boots-nu,34
1063,262243384,giay-boots-nu,34
1064,262226839,giay-boots-nu,34
1065,262215277,giay-boots-nu,34
1066,249222006,giay-boots-nu,34
1067,262161422,giay-boots-nu,34
1068,216412605,giay-boots-nu,34
1069,216424101,giay-boots-nu,34
1070,252614335,giay-boots-nu,34
1071,217526702,giay-boots-nu,34
1072,199963191,giay-boots-nu,34
1073,201485065,giay-boots-nu,34
1074,249942018,giay-boots-nu,34
1075,235731210,giay-boots-nu,34
1076,249221774,giay-boots-nu,34
1077,208272319,giay-boots-nu,34
1078,216414615,giay-boots-nu,34
1079,193735950,giay-boots-nu,34
1080,262344776,giay-boots-nu,34
1081,216421334,giay-boots-nu,34
1082,221804697,giay-boots-nu,34
1083,262106170,giay-boots-nu,34
1084,207243363,giay-boots-nu,34
1085,252644596,giay-boots-nu,34
1086,262103178,giay-boots-nu,34
1087,262092974,giay-boots-nu,34
1088,262097206,giay-boots-nu,34
1089,262090787,giay-boots-nu,34
1090,262091342,giay-boots-nu,34
1091,262090735,giay-boots-nu,34
1092,262099240,giay-boots-nu,34
1093,215745839,giay-boots-nu,34
1094,215727802,giay-boots-nu,34
1095,203039769,giay-boots-nu,34
1096,248087306,giay-boots-nu,34
1097,262517963,giay-boots-nu,34
1098,262520301,giay-boots-nu,34
1099,252261964,giay-boots-nu,34
1100,251857413,giay-boots-nu,34
1101,262517898,giay-boots-nu,34
1102,262106589,giay-boots-nu,34
1103,262702986,giay-boots-nu,34
1104,262703303,giay-boots-nu,34
1105,262108040,giay-boots-nu,34
1106,262094146,giay-boots-nu,34
1107,262097345,giay-boots-nu,34
1108,262051750,giay-boots-nu,34
1109,262103585,giay-boots-nu,34
1110,214049366,giay-boots-nu,34
1111,214049170,giay-boots-nu,34
1112,215745821,giay-boots-nu,34
1113,252629251,giay-boots-nu,34
1114,263174623,giay-boots-nu,34
1115,243093859,giay-boots-nu,34
1116,191895308,giay-boots-nu,34
1117,176127366,giay-boots-nu,34
1118,187747047,giay-boots-nu,34
1119,205111336,giay-boots-nu,34
1120,187747047,giay-boots-nu,34
1121,205111336,giay-boots-nu,34
1122,183038771,giay-boots-nu,34
1123,247253039,giay-boots-nu,34
1124,203729914,giay-boots-nu,34
1125,208215181,giay-boots-nu,34
1126,215138440,giay-boots-nu,34
1127,235731092,giay-boots-nu,34
1128,216417755,giay-boots-nu,34
1129,204011904,giay-boots-nu,34
1130,215137722,giay-boots-nu,34
1131,215203609,giay-boots-nu,34
1132,217421875,giay-boots-nu,34
1133,216415619,giay-boots-nu,34
1134,212981658,giay-boots-nu,34
1135,216419843,giay-boots-nu,34
1136,208215696,giay-boots-nu,34
1137,215199347,giay-boots-nu,34
1138,230127647,giay-boots-nu,34
1139,216418251,giay-boots-nu,34
1140,177581175,giay-boots-nu,34
1141,216421498,giay-boots-nu,34
1142,253244058,giay-boots-nu,34
1143,217421308,giay-boots-nu,34
1144,217420197,giay-boots-nu,34
1145,251931684,giay-boots-nu,34
1146,253270509,giay-boots-nu,34
1147,262146399,giay-boots-nu,34
1148,262235510,giay-boots-nu,34
1149,259485257,giay-boots-nu,34
1150,197190510,giay-boots-nu,34
1151,252729409,giay-boots-nu,34
1152,172993163,giay-boots-nu,34
1153,201482946,giay-boots-nu,34
1154,169338573,giay-boots-nu,34
1155,216413395,giay-boots-nu,34
1156,169337233,giay-boots-nu,34
1157,252623630,giay-boots-nu,34
1158,210759591,giay-boots-nu,34
1159,216418480,giay-boots-nu,34
1160,216418480,giay-boots-nu,34
1161,262602025,giay-boots-nu,34
1162,262131032,giay-boots-nu,34
1163,222046615,giay-boots-nu,34
1164,262097726,giay-boots-nu,34
1165,262099885,giay-boots-nu,34
1166,262105230,giay-boots-nu,34
1167,262095706,giay-boots-nu,34
1168,262093314,giay-boots-nu,34
1169,262090324,giay-boots-nu,34
1170,262094702,giay-boots-nu,34
1171,242006986,giay-boots-nu,34
1172,262105392,giay-boots-nu,34
1173,261966418,giay-boots-nu,34
1174,262053081,giay-boots-nu,34
1175,212042438,giay-boots-nu,34
1176,215745862,giay-boots-nu,34
1177,215745761,giay-boots-nu,34
1178,262520489,giay-boots-nu,34
1179,177585894,giay-boots-nu,34
1180,262702784,giay-boots-nu,34
1181,262702132,giay-boots-nu,34
1182,145145419,giay-boots-nu,34
1183,262108385,giay-boots-nu,34
1184,262097094,giay-boots-nu,34
1185,216236415,giay-boots-nu,34
1186,262702834,giay-boots-nu,34
1187,144708882,giay-boots-nu,34
1188,262098502,giay-boots-nu,34
1189,177582781,giay-boots-nu,34
1190,145097774,giay-boots-nu,34
1191,263093204,giay-boots-nu,34
1192,262091013,giay-boots-nu,34
1193,213861115,giay-boots-nu,34
1194,249252086,giay-boots-nu,34
1195,263115242,giay-boots-nu,34
1196,252626407,giay-boots-nu,34
1197,248400041,giay-boots-nu,34
1198,205275809,giay-boots-nu,34
1199,208272269,giay-boots-nu,34
1200,205275809,giay-boots-nu,34
1201,208272269,giay-boots-nu,34
1202,212233580,giay-boots-nu,34
1203,206325772,giay-boots-nu,34
1204,208436421,giay-boots-nu,34
1205,214919128,giay-boots-nu,34
1206,206325692,giay-boots-nu,34
1207,250488273,giay-boots-nu,34
1208,216419079,giay-boots-nu,34
1209,235730764,giay-boots-nu,34
1210,216425133,giay-boots-nu,34
1211,235730967,giay-boots-nu,34
1212,235731063,giay-boots-nu,34
1213,216418608,giay-boots-nu,34
1214,216420648,giay-boots-nu,34
1215,249912372,giay-boots-nu,34
1216,262344786,giay-boots-nu,34
1217,216419138,giay-boots-nu,34
1218,235730840,giay-boots-nu,34
1219,216419221,giay-boots-nu,34
1220,216421515,giay-boots-nu,34
1221,216425521,giay-boots-nu,34
1222,216420742,giay-boots-nu,34
1223,216417636,giay-boots-nu,34
1224,216410762,giay-boots-nu,34
1225,204009509,giay-boots-nu,34
1226,216411460,giay-boots-nu,34
1227,199963193,giay-boots-nu,34
1228,216413094,giay-boots-nu,34
1229,252728951,giay-boots-nu,34
1230,45008495,giay-boots-nu,34
1231,252735712,giay-boots-nu,34
1232,190300108,giay-boots-nu,34
1233,241658694,giay-boots-nu,34
1234,216422031,giay-boots-nu,34
1235,216414570,giay-boots-nu,34
1236,262152808,giay-boots-nu,34
1237,262274478,giay-boots-nu,34
1238,251933918,giay-boots-nu,34
1239,262105904,giay-boots-nu,34
1240,242007951,giay-boots-nu,34
1241,150531524,giay-boots-nu,34
1242,242008162,giay-boots-nu,34
1243,262097969,giay-boots-nu,34
1244,262098308,giay-boots-nu,34
1245,262100957,giay-boots-nu,34
1246,262099548,giay-boots-nu,34
1247,215124403,giay-boots-nu,34
1248,262095851,giay-boots-nu,34
1249,262090249,giay-boots-nu,34
1250,262103212,giay-boots-nu,34
1251,262095348,giay-boots-nu,34
1252,262096815,giay-boots-nu,34
1253,243026375,giay-boots-nu,34
1254,174631732,giay-boots-nu,34
1255,262518296,giay-boots-nu,34
1256,217709167,giay-boots-nu,34
1257,251980474,giay-boots-nu,34
1258,249854931,giay-boots-nu,34
1259,144703338,giay-boots-nu,34
1260,262702653,giay-boots-nu,34
1261,262703118,giay-boots-nu,34
1262,262703265,giay-boots-nu,34
1263,262703049,giay-boots-nu,34
1264,262701754,giay-boots-nu,34
1265,262702525,giay-boots-nu,34
1266,215745777,giay-boots-nu,34
1267,262106400,giay-boots-nu,34
1268,251980367,giay-boots-nu,34
1269,263093240,giay-boots-nu,34
1270,204304929,giay-boots-nu,34
1271,243094054,giay-boots-nu,34
1272,206325918,giay-boots-nu,34
1273,216413801,giay-boots-nu,34
1274,216416956,giay-boots-nu,34
1275,216415372,giay-boots-nu,34
1276,216417231,giay-boots-nu,34
1277,235731262,giay-boots-nu,34
1278,216412410,giay-boots-nu,34
1279,235730928,giay-boots-nu,34
1280,242473322,giay-boots-nu,34
1281,235730770,giay-boots-nu,34
1282,262236046,giay-boots-nu,34
1283,262144861,giay-boots-nu,34
1284,262149239,giay-boots-nu,34
1285,262287604,giay-boots-nu,34
1286,262279820,giay-boots-nu,34
1287,262256339,giay-boots-nu,34
1288,262263788,giay-boots-nu,34
1289,262260527,giay-boots-nu,34
1290,262254482,giay-boots-nu,34
1291,262234231,giay-boots-nu,34
1292,262135354,giay-boots-nu,34
1293,251980406,giay-boots-nu,34
1294,216410500,giay-boots-nu,34
1295,216419630,giay-boots-nu,34
1296,194409713,giay-boots-nu,34
1297,252734094,giay-boots-nu,34
1298,217146070,giay-boots-nu,34
1299,251980305,giay-boots-nu,34
1300,206325432,giay-boots-nu,34
1301,249873427,giay-boots-nu,34
1302,241656827,giay-boots-nu,34
1303,216419258,giay-boots-nu,34
1304,216413591,giay-boots-nu,34
1305,216414138,giay-boots-nu,34
1306,216419332,giay-boots-nu,34
1307,205609334,giay-boots-nu,34
1308,204018157,giay-boots-nu,34
1309,249221805,giay-boots-nu,34
1310,217420314,giay-boots-nu,34
1311,235731002,giay-boots-nu,34
1312,235733439,giay-boots-nu,34
1313,216412331,giay-boots-nu,34
1314,208215609,giay-boots-nu,34
1315,215124255,giay-boots-nu,34
1316,207200616,giay-boots-nu,34
1317,242007392,giay-boots-nu,34
1318,262104273,giay-boots-nu,34
1319,262106083,giay-boots-nu,34
1320,262106083,giay-boots-nu,34
1321,262099040,giay-boots-nu,34
1322,262098820,giay-boots-nu,34
1323,248162485,giay-boots-nu,34
1324,262102876,giay-boots-nu,34
1325,262105640,giay-boots-nu,34
1326,262102308,giay-boots-nu,34
1327,262103275,giay-boots-nu,34
1328,262102286,giay-boots-nu,34
1329,262092266,giay-boots-nu,34
1330,262094639,giay-boots-nu,34
1331,243038775,giay-boots-nu,34
1332,262517790,giay-boots-nu,34
1333,262518087,giay-boots-nu,34
1334,262702783,giay-boots-nu,34
1335,262109061,giay-boots-nu,34
1336,262703043,giay-boots-nu,34
1337,262108012,giay-boots-nu,34
1338,262107850,giay-boots-nu,34
1339,204957362,giay-boots-nu,34
1340,262108061,giay-boots-nu,34
1341,262702005,giay-boots-nu,34
1342,150531626,giay-boots-nu,34
1343,144519748,giay-boots-nu,34
1344,214048955,giay-boots-nu,34
1345,212951247,giay-boots-nu,34
1346,216005379,giay-boots-nu,34
1347,263104591,giay-boots-nu,34
1348,263115147,giay-boots-nu,34
