product_id,category_name
206108955,tui-deo-cheo-dao-pho
260802923,tui-deo-cheo-dao-pho
260802528,tui-deo-cheo-dao-pho
260799998,tui-deo-cheo-dao-pho
259480018,tui-deo-cheo-dao-pho
260801038,tui-deo-cheo-dao-pho
260800735,tui-deo-cheo-dao-pho
260802132,tui-deo-cheo-dao-pho
260803064,tui-deo-cheo-dao-pho
260803250,tui-deo-cheo-dao-pho
259481422,tui-deo-cheo-dao-pho
260800804,tui-deo-cheo-dao-pho
246162941,tui-deo-cheo-dao-pho
250479040,tui-deo-cheo-dao-pho
247418983,tui-deo-cheo-dao-pho
248163550,tui-deo-cheo-dao-pho
214839642,tui-deo-cheo-dao-pho
214840566,tui-deo-cheo-dao-pho
220680607,tui-deo-cheo-dao-pho
222689482,tui-deo-cheo-dao-pho
222689034,tui-deo-cheo-dao-pho
222689066,tui-deo-cheo-dao-pho
250005701,tui-deo-cheo-dao-pho
143326732,tui-deo-cheo-dao-pho
222689684,tui-deo-cheo-dao-pho
222689731,tui-deo-cheo-dao-pho
219461707,tui-deo-cheo-dao-pho
240594486,tui-deo-cheo-dao-pho
247379503,tui-deo-cheo-dao-pho
195773803,tui-deo-cheo-dao-pho
136418364,tui-deo-cheo-dao-pho
145305906,tui-deo-cheo-dao-pho
262077415,tui-deo-cheo-dao-pho
214838274,tui-deo-cheo-dao-pho
222689494,tui-deo-cheo-dao-pho
253296993,tui-deo-cheo-dao-pho
168370542,tui-deo-cheo-dao-pho
222688957,tui-deo-cheo-dao-pho
198435078,tui-deo-cheo-dao-pho
198350383,tui-deo-cheo-dao-pho
91375555,tui-deo-cheo-dao-pho
216168839,tui-deo-cheo-dao-pho
193723649,tui-deo-cheo-dao-pho
108240462,tui-deo-cheo-dao-pho
3075801,tui-deo-cheo-dao-pho
68267841,tui-deo-cheo-dao-pho
83929599,tui-deo-cheo-dao-pho
141490905,tui-deo-cheo-dao-pho
34362685,tui-deo-cheo-dao-pho
196425140,tui-deo-cheo-dao-pho
71659401,tui-deo-cheo-dao-pho
214911648,tui-deo-cheo-dao-pho
78559798,tui-deo-cheo-dao-pho
75448911,tui-deo-cheo-dao-pho
165845245,tui-deo-cheo-dao-pho
110779176,tui-deo-cheo-dao-pho
191749765,tui-deo-cheo-dao-pho
202238473,tui-deo-cheo-dao-pho
170492391,tui-deo-cheo-dao-pho
141323468,tui-deo-cheo-dao-pho
167512945,tui-deo-cheo-dao-pho
191918913,tui-deo-cheo-dao-pho
109814842,tui-deo-cheo-dao-pho
243081956,tui-deo-cheo-dao-pho
186435230,tui-deo-cheo-dao-pho
206087073,tui-deo-cheo-dao-pho
185040870,tui-deo-cheo-dao-pho
229696155,tui-deo-cheo-dao-pho
173265163,tui-deo-cheo-dao-pho
144707802,tui-deo-cheo-dao-pho
41932258,tui-deo-cheo-dao-pho
174440325,tui-deo-cheo-dao-pho
43694474,tui-deo-cheo-dao-pho
222659370,tui-deo-cheo-dao-pho
244316590,tui-deo-cheo-dao-pho
146948092,tui-deo-cheo-dao-pho
33235762,tui-deo-cheo-dao-pho
58871850,tui-deo-cheo-dao-pho
72453392,tui-deo-cheo-dao-pho
36286112,tui-deo-cheo-dao-pho
147125945,tui-deo-cheo-dao-pho
157401651,tui-deo-cheo-dao-pho
169486602,tui-deo-cheo-dao-pho
45353404,tui-deo-cheo-dao-pho
155717917,tui-deo-cheo-dao-pho
249688141,tui-deo-cheo-dao-pho
121977360,tui-deo-cheo-dao-pho
168582448,tui-deo-cheo-dao-pho
184068933,tui-deo-cheo-dao-pho
148842498,tui-deo-cheo-dao-pho
184418235,tui-deo-cheo-dao-pho
215610683,tui-deo-cheo-dao-pho
253663739,tui-deo-cheo-dao-pho
146945746,tui-deo-cheo-dao-pho
222659210,tui-deo-cheo-dao-pho
116862979,tui-deo-cheo-dao-pho
81299661,tui-deo-cheo-dao-pho
134947045,tui-deo-cheo-dao-pho
76816960,tui-deo-cheo-dao-pho
262414456,tui-deo-cheo-dao-pho
170719391,tui-deo-cheo-dao-pho
198350860,tui-deo-cheo-dao-pho
41350652,tui-deo-cheo-dao-pho
157451205,tui-deo-cheo-dao-pho
205948621,tui-deo-cheo-dao-pho
77678957,tui-deo-cheo-dao-pho
207914845,tui-deo-cheo-dao-pho
102895809,tui-deo-cheo-dao-pho
123505763,tui-deo-cheo-dao-pho
187063235,tui-deo-cheo-dao-pho
133782253,tui-deo-cheo-dao-pho
132078384,tui-deo-cheo-dao-pho
97942092,tui-deo-cheo-dao-pho
188903267,tui-deo-cheo-dao-pho
190461049,tui-deo-cheo-dao-pho
88928893,tui-deo-cheo-dao-pho
190464343,tui-deo-cheo-dao-pho
124405131,tui-deo-cheo-dao-pho
192718030,tui-deo-cheo-dao-pho
155347119,tui-deo-cheo-dao-pho
72137256,tui-deo-cheo-dao-pho
31823859,tui-deo-cheo-dao-pho
143326603,tui-deo-cheo-dao-pho
222097365,tui-deo-cheo-dao-pho
207936306,tui-deo-cheo-dao-pho
162004760,tui-deo-cheo-dao-pho
71974501,tui-deo-cheo-dao-pho
181808993,tui-deo-cheo-dao-pho
181713683,tui-deo-cheo-dao-pho
208134632,tui-deo-cheo-dao-pho
142536560,tui-deo-cheo-dao-pho
137176405,tui-deo-cheo-dao-pho
152521815,tui-deo-cheo-dao-pho
67526741,tui-deo-cheo-dao-pho
96669835,tui-deo-cheo-dao-pho
184071773,tui-deo-cheo-dao-pho
51718050,tui-deo-cheo-dao-pho
209414332,tui-deo-cheo-dao-pho
16367799,tui-deo-cheo-dao-pho
144612018,tui-deo-cheo-dao-pho
134252949,tui-deo-cheo-dao-pho
167579241,tui-deo-cheo-dao-pho
138328594,tui-deo-cheo-dao-pho
108253462,tui-deo-cheo-dao-pho
106144154,tui-deo-cheo-dao-pho
56698284,tui-deo-cheo-dao-pho
84457205,tui-deo-cheo-dao-pho
133781795,tui-deo-cheo-dao-pho
96214227,tui-deo-cheo-dao-pho
97008605,tui-deo-cheo-dao-pho
116776144,tui-deo-cheo-dao-pho
96214183,tui-deo-cheo-dao-pho
163582757,tui-deo-cheo-dao-pho
176988040,tui-deo-cheo-dao-pho
117374742,tui-deo-cheo-dao-pho
85763394,tui-deo-cheo-dao-pho
45684122,tui-deo-cheo-dao-pho
97651988,tui-deo-cheo-dao-pho
190466960,tui-deo-cheo-dao-pho
145246883,tui-deo-cheo-dao-pho
143112438,vi-dai
2357197,vi-dai
167423602,vi-dai
177502254,vi-dai
37714880,vi-dai
141472937,vi-dai
72751215,vi-dai
149179806,vi-dai
2009017,vi-dai
196147569,vi-dai
149312428,vi-dai
42604163,vi-dai
59419140,vi-dai
129022268,vi-dai
107364625,vi-dai
2009059,vi-dai
208560376,vi-dai
177502230,vi-dai
144526792,vi-dai
84695929,vi-dai
26611330,vi-dai
22195002,vi-dai
163566963,vi-dai
143113392,vi-dai
179788722,vi-dai
120504895,vi-dai
249174064,vi-dai
208591723,vi-dai
217727868,vi-dai
198203512,vi-dai
147101194,vi-dai
73551599,vi-dai
73568315,vi-dai
47820122,vi-dai
199681840,vi-dai
143112545,vi-dai
128913832,vi-dai
75983402,vi-dai
153466057,vi-dai
74893725,vi-dai
